"","review_count","rating","price","StateRate","CountyRate","CityRate","SpecialRate","CombinedRate","id","distance","state","longitude","latitude"
"S3hMWtxSEwmsBTM0F6FvXQ",-5.44169007866231,1.13025722111789,-0.492049549860041,NA,NA,NA,NA,NA,"S3hMWtxSEwmsBTM0F6FvXQ",19884.27237199,"IN",-86.9241829,38.1185954576479
"DT1mARKsHqTwGLutOecbBA",16.5519415620685,-1.37041122005939,-0.491651480507262,NA,NA,NA,NA,NA,"DT1mARKsHqTwGLutOecbBA",20031.4124960993,"IN",-86.92494,38.11989
"LN2ODzAPrYg73YWeLjT_vg",76.1028009080239,0.415261591556145,0.332481524279361,0.01,0,0,0,0.01,"LN2ODzAPrYg73YWeLjT_vg",12299.6099191183,"IN",-87.40535,37.94444
"RsCppM31jJHeoR_2Ej_Lrg",42.2313032833864,0.435186569301063,-0.745096689721565,0.01,0,0,0,0.01,"RsCppM31jJHeoR_2Ej_Lrg",14443.7284034446,"IN",-87.4060440063477,37.9760284423828
"NxdDBXMH4irAnzX4w9XExg",11.1057544386971,-0.084708056316396,0.332523071043344,0.01,0,0,0,0.01,"NxdDBXMH4irAnzX4w9XExg",12576.5409233129,"IN",-87.404419,37.950816
"VNhXeIYPlxjBogF3pVe-QA",-5.88781968331337,0.41535065262465,0.332613966463915,0.01,0,0,0,0.01,"VNhXeIYPlxjBogF3pVe-QA",13078.1290708762,"IN",-87.398422,37.964353
"cQI-IZuLpxRy7_YGpNtmJA",-32.8971654919702,0.415262026336129,-0.667518009682181,0.01,0,0,0,0.01,"cQI-IZuLpxRy7_YGpNtmJA",12262.8001970774,"IN",-87.405373826623,37.944517582655
"syYHgPQMz1IY31a1T_HBnA",5.11728848028422,-0.584572925903716,0.332684127127816,0.01,0,0,0,0.01,"syYHgPQMz1IY31a1T_HBnA",14596.8921747701,"IN",-87.40396,37.9792
"kwcAROv-a2VUSinz-Li9hw",-9.88494017884058,-0.0845997527823963,0.332653052723566,0.01,0,0,0,0.01,"kwcAROv-a2VUSinz-Li9hw",14134.4571266995,"IN",-87.4041699,37.97333
"65y5uW6Ma_lwHk9pSLzOug",-26.8834805646664,-0.0845951339855402,0.332674304964642,0.01,0,0,0,0.01,"65y5uW6Ma_lwHk9pSLzOug",13936.1068958742,"IN",-87.39891,37.97545
"PyD3J4x5hzr0xkKZI7XejQ",-18.8837607107331,-0.0845943432146639,0.332670110381132,0.01,0,0,0,0.01,"PyD3J4x5hzr0xkKZI7XejQ",14039.2511315909,"IN",-87.400582,37.975273
"pAngCelxxxV3ypUUwepKLw",-11.8832820176959,-0.584599584359533,0.332677546436033,0.01,0,0,0,0.01,"pAngCelxxxV3ypUUwepKLw",13750.4455948338,"IN",-87.396224991151,37.9750514394712
"u3gwtdQYeguEHtwPWsjB5Q",-37.8826612472814,0.415431687772122,-0.667315450630601,0.01,0,0,0,0.01,"u3gwtdQYeguEHtwPWsjB5Q",14711.210490817,"IN",-87.4055899,37.9798804431948
"Q4AXJk6VgT07vQ6MEYQxOA",-16.8957387181792,-0.584690776688285,0.332499653134455,0.01,0,0,0,0.01,"Q4AXJk6VgT07vQ6MEYQxOA",13472.7550938919,"IN",-87.4173634837383,37.9498128063414
"i4E_1mRMIKzCzhfmknglCQ",-40.8973802235249,0.415261178215003,-0.667521131227735,0.01,0,0,0,0.01,"i4E_1mRMIKzCzhfmknglCQ",12288.511099357,"IN",-87.4059246016729,37.9441470678681
"Q_ZrhPje19irdgb4clh_OA",-39.8349067180387,0.415818715989199,-0.666638823999997,0.01,0,0,0,0.01,"Q_ZrhPje19irdgb4clh_OA",18023.3874315611,"IN",-87.2749625990169,38.0490887203891
"fCIgFg2ruL8GZf-qwKhTtw",-23.8829814007951,-0.58459698133584,0.332681806465762,0.01,0,0,0,0.01,"fCIgFg2ruL8GZf-qwKhTtw",13771.88391335,"IN",-87.39578,37.9756799
"0-xXj1N4gR6o0BprM3tZsA",-43.8823188875886,0.415401866475522,-0.667308332153441,0.01,0,0,0,0.01,"0-xXj1N4gR6o0BprM3tZsA",13591.9376701893,"IN",-87.39216,37.97611
"-yxZpdQQNByXqsjGCBltFA",-38.8969650357174,-0.0847256832836365,-0.667515948391355,0.01,0,0,0,0.01,"-yxZpdQQNByXqsjGCBltFA",12610.4223833997,"IN",-87.409096,37.945615
"8tB6pFNNAVuJ3RDjCX5MpQ",-30.8311851969416,-0.0841779749216371,0.3334150262777,0.01,0,0,0,0.01,"8tB6pFNNAVuJ3RDjCX5MpQ",17307.3060301452,"IN",-87.259344,38.041467
"SYemarYyQjNfbBTY3l9JPQ",-39.8817707582569,-0.0845954455730187,0.332699573720692,0.01,0,0,0,0.01,"SYemarYyQjNfbBTY3l9JPQ",13550.7657996223,"IN",-87.3905487060547,37.9769401550293
"gI4YIduCXSD3DLpzpK2o_w",-29.8837701859231,-0.584590152827371,0.332669678449685,0.01,0,0,0,0.01,"gI4YIduCXSD3DLpzpK2o_w",14113.0646151046,"IN",-87.4022892,37.9758088
"34KGUBAKc8rhLgiqqeoGRg",-38.8842516758299,-0.0845714434378664,-0.667338753635958,0.01,0,0,0,0.01,"34KGUBAKc8rhLgiqqeoGRg",14975.0546799137,"IN",-87.4123714146427,37.9776645384921
"UivEG3Viw3fwptctbD1OhA",-39.8437168186821,0.415760783004773,0.333235969592971,0.01,0,0,0,0.01,"UivEG3Viw3fwptctbD1OhA",17920.3763970436,"IN",-87.30689,38.04764
"NHMq0odcEnD6RV3xWKCSlQ",-44.832155292457,0.915834245104066,-0.666599646561739,0.01,0,0,0,0.01,"NHMq0odcEnD6RV3xWKCSlQ",17956.728957008,"IN",-87.2649841308594,38.0478782653809
"vIfr8Wr2bgp_FRj7Z2jNfw",-40.8845424374389,-0.584583686903784,0.332657806540049,0.01,0,0,0,0.01,"vIfr8Wr2bgp_FRj7Z2jNfw",14611.2618257822,"IN",-87.40873,37.97578
"AwHDGJYQWxXXVyA0CYMA_g",-46.8937009519082,0.915300004046736,-0.667469448156892,0.01,0,0,0,0.01,"AwHDGJYQWxXXVyA0CYMA_g",12751.9561690028,"IN",-87.4051310867071,37.9522054642439
"hXtIuYHtXyOUXAFqv5tFNw",-39.8817195013127,-0.584592384112445,0.332700120753195,0.01,0,0,0,0.01,"hXtIuYHtXyOUXAFqv5tFNw",13650.9348099999,"IN",-87.391455,37.9774143
"hg4FzFgs02ZqLfYDbZKpsw",-33.8842328800801,-1.08459418663498,-0.667336879564304,0.01,0,0,0,0.01,"hg4FzFgs02ZqLfYDbZKpsw",14152.1213040359,"IN",-87.4029465,37.9748001
"adAYYP-7V_uHN9TB5fhDnQ",-39.8437239909606,-0.584235955936586,0.333235686876617,0.01,0,0,0,0.01,"adAYYP-7V_uHN9TB5fhDnQ",18062.455139049,"IN",-87.3077,38.04876
"xyQOU2QKFXoUuZ18zEdXkA",-35.8838966838703,-1.08457168492236,0.332666515531336,0.01,0,0,0,0.01,"xyQOU2QKFXoUuZ18zEdXkA",14881.1621321572,"IN",-87.4104642503319,37.9780578091954
"bfER-twsAJvbotuapHyfPQ",-42.8964594077841,-0.584712834629801,-0.667509401616873,0.01,0,0,0,0.01,"bfER-twsAJvbotuapHyfPQ",12972.5855570233,"IN",-87.411856,37.9472249
"tDastNauWsxriPV5gmz-Bw",-43.8362576235502,-0.584188232842143,-0.666658105575564,0.01,0,0,0,0.01,"tDastNauWsxriPV5gmz-Bw",18102.3106493992,"IN",-87.2800903320312,38.0497894287109
"bA_OI5czoI-3xTtqHPFjwQ",-40.8893999417121,-1.5846647446081,0.332591686744668,0.01,0,0,0,0.01,"bA_OI5czoI-3xTtqHPFjwQ",13584.7203002628,"IN",-87.3997063189745,37.9609152674675
"quVaDdVqWqPARhaizsBZVQ",-46.8838082868363,-0.584594848630051,0.332669442464728,0.01,0,0,0,0.01,"quVaDdVqWqPARhaizsBZVQ",14032.4286219746,"IN",-87.4006143,37.9751587
"qPImEIJ-vl-DT8kYAkPlfQ",-18.8821292613458,-2.5845931804365,-0.667305872940227,0.01,0,0,0,0.01,"qPImEIJ-vl-DT8kYAkPlfQ",13713.9910668569,"IN",-87.393127,37.976959
"PHG2H0CNOK_O3sf8fGfRfA",-31.8055737730282,-1.58310796252127,0.333733531727391,0.01,0,0,0,0.01,"PHG2H0CNOK_O3sf8fGfRfA",20463.3332131982,"IN",-85.70431,38.35148
"mJA3I5CLd0nKSfK9Edq-Mg",146,0.5,0,0.01,0,0,0,0.01,"mJA3I5CLd0nKSfK9Edq-Mg",7463.31520155346,"IN",-87.4938848301636,37.9757583730869
"5OHI9cb_FgRqbtG9Yy540Q",65,0.5,-1,0.01,0,0,0,0.01,"5OHI9cb_FgRqbtG9Yy540Q",8641.59480134115,"IN",-87.4748854,37.9836133
"M9E_3YGm_2STCqBcqDt0IA",46,0.5,-1,0.01,0,0,0,0.01,"M9E_3YGm_2STCqBcqDt0IA",8821.10140129583,"IN",-87.4950973,37.988095
"Hb_ISMv5u47RF-SpCMgOWA",66,0,0,0.01,0,0,0,0.01,"Hb_ISMv5u47RF-SpCMgOWA",7859.82969958101,"IN",-87.473008,37.975768
"MY5SW-PT0fiPhwkD2RuLRA",89,0,0,0.01,0,0,0,0.01,"MY5SW-PT0fiPhwkD2RuLRA",7846.09551146935,"IN",-87.472774,37.975573
"_z9Hay6zGt3-yGfLiq_-6g",151,0,0,0.01,0,0,0,0.01,"_z9Hay6zGt3-yGfLiq_-6g",9360.87864462403,"IN",-87.57322,37.97191
"HaMl-0RxIK1EQC4yXnH4Yg",41.0359783785614,0.576011756824383,1.51347735513769,0.01,0,0,0,0.01,"HaMl-0RxIK1EQC4yXnH4Yg",5498.43993404577,"IN",-87.547826,37.94298
"wbEtPHtKLwus-9izNsDWnw",54,0,0,0.01,0,0,0,0.01,"wbEtPHtKLwus-9izNsDWnw",8208.36656514763,"IN",-87.490526,37.982201
"2elIPe_-7PT6ZPZSzbj2yA",34,0,0,0.01,0,0,0,0.01,"2elIPe_-7PT6ZPZSzbj2yA",6800.99998139029,"IN",-87.51367,37.96946
"bJL5JCBFC2uuD1EbK_cTmg",92,0.5,0,0.01,0,0,0,0.01,"bJL5JCBFC2uuD1EbK_cTmg",9322.33339301109,"IN",-87.47575,37.99011
"x64h7PeElcl_TylO7sr3Ag",85,0.5,0,0.01,0,0,0,0.01,"x64h7PeElcl_TylO7sr3Ag",9117.37482633474,"IN",-87.493156157434,37.9906451342215
"Uy1YGlossLD6KWr1KP4PgA",103,0,0,0.01,0,0,0,0.01,"Uy1YGlossLD6KWr1KP4PgA",9722.64374486071,"IN",-87.564144,37.9815535
"QQgm89GTjoi6DypSnN9NXQ",173,0,0,0.01,0,0,0,0.01,"QQgm89GTjoi6DypSnN9NXQ",11404.9812648448,"IN",-87.5958,37.98019
"LdsrBxtC8sxC_iXFD3JSMg",73,0,0,0.01,0,0,0,0.01,"LdsrBxtC8sxC_iXFD3JSMg",8121.55460339566,"IN",-87.49217,37.98158
"LpWTIqlns6aeLuYAzouwkg",21,0.5,-1,0.01,0,0,0,0.01,"LpWTIqlns6aeLuYAzouwkg",7931.52167652791,"IN",-87.485345821271,37.979032216069
"7gue93udIeUYOq-nv8GP2g",15,0.5,-1,0.01,0,0,0,0.01,"7gue93udIeUYOq-nv8GP2g",8321.18330214913,"IN",-87.480423,37.9816208
"oIv-KBMfmjebaweWU4GEJA",32,0,0,0.01,0,0,0,0.01,"oIv-KBMfmjebaweWU4GEJA",7966.35618067575,"IN",-87.529670715332,37.9773559570312
"uIRxWuz3scN0uUaG2YGVJA",28,0.5,0,0.01,0,0,0,0.01,"uIRxWuz3scN0uUaG2YGVJA",9189.96371865994,"IN",-87.5703080178186,37.9718634608736
"N8_nhjkRZkc1wtv4p0L1iQ",17,0,1,0.01,0,0,0,0.01,"N8_nhjkRZkc1wtv4p0L1iQ",8715.01483636917,"IN",-87.57025,37.9662099
"qagm_S5bP-Rty1Wsc_KElw",-10,1,-1,0.01,0,0,0,0.01,"qagm_S5bP-Rty1Wsc_KElw",6488.69987469865,"IN",-87.5300390935196,37.9630740174567
"ukDMeA1rfhY-4E-cxXWzLQ",116,-0.5,0,0.01,0,0,0,0.01,"ukDMeA1rfhY-4E-cxXWzLQ",8228.77270167576,"IN",-87.56577,37.96357
"Vg7avAB6_c97c0cAfnU4lg",21,0,0,0.01,0,0,0,0.01,"Vg7avAB6_c97c0cAfnU4lg",8965.60341395211,"IN",-87.482811,37.988118
"PiaD5JjuHiI9GdGn5gX34w",-6,0.5,-1,0.01,0,0,0,0.01,"PiaD5JjuHiI9GdGn5gX34w",7839.61441334517,"IN",-87.473474,37.975702
"DPhCCFYcKmigKYeaEqdiZQ",30,0,0,0.01,0,0,0,0.01,"DPhCCFYcKmigKYeaEqdiZQ",8107.31460351703,"IN",-87.566513,37.961487
"qDvbtcgtsHKTCAZqvdWI4Q",12,0,0,0.01,0,0,0,0.01,"qDvbtcgtsHKTCAZqvdWI4Q",7121.90915611152,"IN",-87.491915048742,37.9724906591031
"uQrTDr250ZDyLH3ZO7yilw",2,0.5,0,0.01,0,0,0,0.01,"uQrTDr250ZDyLH3ZO7yilw",8814.70464495467,"IN",-87.49376,37.9882
"f8yH4Uz1lpPahsujK08cxw",-16,1,0,0.01,0,0,0,0.01,"f8yH4Uz1lpPahsujK08cxw",8064.86550232825,"IN",-87.565769,37.961429
"YwEZrnWiaWGdtfm9iHdDXg",25,-0.5,1,0.01,0,0,0,0.01,"YwEZrnWiaWGdtfm9iHdDXg",6646.23502249194,"IN",-87.4949111938477,37.968334197998
"iJcSgc6AfGQjsvP_AYzgKw",12,0,-1,0.01,0,0,0,0.01,"iJcSgc6AfGQjsvP_AYzgKw",7139.8345447447,"IN",-87.5288925,37.9696503
"b2P01fPYXioNYwUXMPWNvg",133,-0.5,0,0.01,0,0,0,0.01,"b2P01fPYXioNYwUXMPWNvg",9241.77628714162,"IN",-87.572405,37.9710402
"XQ8wyljETgEPpmLYn-osqw",41,-0.5,-1,0.01,0,0,0,0.01,"XQ8wyljETgEPpmLYn-osqw",8471.00825715066,"IN",-87.461829,37.978136
"dAwfAIvHztiRUWVveMdHeA",12,0,-1,0.01,0,0,0,0.01,"dAwfAIvHztiRUWVveMdHeA",8202.88133206315,"IN",-87.4922866821289,37.9823265075684
"hsnxWEEdH5ssFZSGT4y0Kg",91,-1,0,0.01,0,0,0,0.01,"hsnxWEEdH5ssFZSGT4y0Kg",8368.99533778223,"IN",-87.4588257792675,37.9759632672378
"VSVKWQctmuiHn9cy35YcBw",18,0.5,0,0.01,0,0,0,0.01,"VSVKWQctmuiHn9cy35YcBw",10242.8305537481,"IN",-87.5408999,37.99597
"_3zf1SjaMYnnpAV0Ig0Neg",25,0.5,0,0.01,0,0,0,0.01,"_3zf1SjaMYnnpAV0Ig0Neg",9943.0578069064,"IN",-87.470917,37.994892
"24uEsJu3zrj8C69rRXEBlg",12,0.5,-1,0.01,0,0,0,0.01,"24uEsJu3zrj8C69rRXEBlg",9286.04704826289,"IN",-87.493669,37.992202
"BUlz17wqjiVZVtikiRxJPg",19,0,-1,0.01,0,0,0,0.01,"BUlz17wqjiVZVtikiRxJPg",8575.11577846712,"IN",-87.5689986348152,37.9653757004574
"GUq9jIZdvPOIXwS3RhaIzg",52,-0.5,0,0.01,0,0,0,0.01,"GUq9jIZdvPOIXwS3RhaIzg",8040.23152774735,"IN",-87.4721844313001,37.97726
"jVAwU6eKaQngl0fiYfvZXg",17,0.5,0,0.01,0,0,0,0.01,"jVAwU6eKaQngl0fiYfvZXg",9849.38227146517,"IN",-87.56028,37.98498
"fBNhudUftCmeVEKvNCEzeQ",26,0,0,0.01,0,0,0,0.01,"fBNhudUftCmeVEKvNCEzeQ",9630.2604996185,"IN",-87.491741,37.995174
"pAnwvkUSHh4w-O8dUwN-JQ",3,0.5,-1,0.01,0,0,0,0.01,"pAnwvkUSHh4w-O8dUwN-JQ",9261.3954491888,"IN",-87.5726,37.97114
"c6YACMMzPLgeMJq2hk1aMg",54,0,-1,0.01,0,0,0,0.01,"c6YACMMzPLgeMJq2hk1aMg",11233.6169149282,"IN",-87.5957701,37.9780049
"jAm0PIMm7F-SJBHZr3dDZQ",23,0,1,0.01,0,0,0,0.01,"jAm0PIMm7F-SJBHZr3dDZQ",9725.33924162755,"IN",-87.578896,37.972235
"DPtR2tO6sIJDtbTI_oerWw",9,0,-1,0.01,0,0,0,0.01,"DPtR2tO6sIJDtbTI_oerWw",7752.64383696715,"IN",-87.4856007099152,37.9774327285386
"ZGiFZzifVm0a4CkOrlIoqA",38,-0.5,0,0.01,0,0,0,0.01,"ZGiFZzifVm0a4CkOrlIoqA",8256.22852719384,"IN",-87.4654998779297,37.9773063659668
"9JVgPR06CWr2hqpuRqkEIA",-6,1,-1,0.01,0,0,0,0.01,"9JVgPR06CWr2hqpuRqkEIA",8904.14722873377,"IN",-87.5949496775866,37.9806147515774
"63TYQ9JkxAJLyHBMXqhAxw",-10,0.5,0,0.01,0,0,0,0.01,"63TYQ9JkxAJLyHBMXqhAxw",6873.28437988054,"IN",-87.5723673583012,37.9707736412702
"FoeZQPN_VrfA85EIQvCYNA",-14,1,0,0.01,0,0,0,0.01,"FoeZQPN_VrfA85EIQvCYNA",8917.15598115403,"IN",-87.59495,37.98083
"4X0OCZBYHd6Qtp0OoMlbAw",14,0,0,0.01,0,0,0,0.01,"4X0OCZBYHd6Qtp0OoMlbAw",8923.5852154898,"IN",-87.5952011346817,37.9806806882859
"1L7Mkvd-t5hA5sJS6e8S3A",-6,0.5,0,0.01,0,0,0,0.01,"1L7Mkvd-t5hA5sJS6e8S3A",8139.59261507707,"IN",-87.57539998005,37.9825003757743
"Jv4B7gDcm_b3SwIpiOmqvQ",8.03006232274615,0.575487006545611,0.514290604931939,0.01,0,0,0,0.01,"Jv4B7gDcm_b3SwIpiOmqvQ",4314.50403892272,"IN",-87.5478551,37.9546113
"SEk5mY3WmO1vSHip3pPkwg",19,-0.5,0,0.01,0,0,0,0.01,"SEk5mY3WmO1vSHip3pPkwg",6922.90284499324,"IN",-87.5694714,37.972591
"aQm2CULJI4QwVP3SS8GJqg",-3.96755823870739,1.07557130316762,-0.485716423461282,0.01,0,0,0,0.01,"aQm2CULJI4QwVP3SS8GJqg",14649.2624019278,"IN",-87.5497336685658,37.9536451399326
"s1l-tIsYtO-c4UdtFqNshQ",8.73200364548606,0.38516770301487,-0.551508411695215,0.01,0,0,0,0.01,"s1l-tIsYtO-c4UdtFqNshQ",834.512449154546,"IN",-85.0675888061523,38.7478446960449
"BV2TQDbbgC5Mwgyoh3CHDA",0.87842297511769,0.34689757075148,0.436038532436225,0.01,0,0,0,0.01,"BV2TQDbbgC5Mwgyoh3CHDA",763.812668959124,"IN",-85.0668979,38.7472642
"y_vjqg2uPRov6tH7FefRDg",-6.24214840574238,0.378277952168931,-0.553739746315928,0.01,0,0,0,0.01,"y_vjqg2uPRov6tH7FefRDg",850.98223433766,"IN",-85.06799,38.7474
"RsKB6jblehIyqsLWvEVNuQ",-4.66189446564888,-0.256017791118694,0.565436357685518,0.01,0,0,0,0.01,"RsKB6jblehIyqsLWvEVNuQ",2564.50595902901,"IN",-85.0859,38.73737
"_LeAgr4-3j8QbjUpRCvRrA",-9.15640037613056,-0.644169857989323,0.438958360834903,0.01,0,0,0,0.01,"_LeAgr4-3j8QbjUpRCvRrA",816.722059505988,"IN",-85.0677337646484,38.7469673156738
"5mr1_aI8Ii0VkLSxCE6oNg",-9.17738098088984,1.36136553521011,-0.559244552905053,0.01,0,0,0,0.01,"5mr1_aI8Ii0VkLSxCE6oNg",815.504861202665,"IN",-85.067629,38.747182
"NelsfKV2FEDgprvQO0fcTQ",-10.4304881722382,-2.3151718649113,-0.453985243966397,0.01,0,0,0,0.01,"NelsfKV2FEDgprvQO0fcTQ",2276.78469485626,"IN",-85.082788,38.737959
"lej93fq8JwXy9tz-7zQhdA",78.8744031810611,0.756046642653419,0.668070781807866,0.01,0,0,0,0.01,"lej93fq8JwXy9tz-7zQhdA",3829.92435192568,"IN",-85.388047,38.737422
"LAFt8MYPG1aJeloOuOt-Pg",73.0399415386115,-0.268187786018147,-0.299499496525144,0.01,0,0,0,0.01,"LAFt8MYPG1aJeloOuOt-Pg",3209.95825658121,"IN",-85.38087,38.73677
"p_dbwXZJY--UNsHpvdTzKA",67.3289754860047,0.273131198461114,-0.355091802973052,0.01,0,0,0,0.01,"p_dbwXZJY--UNsHpvdTzKA",4256.65483602692,"IN",-85.392762,38.738871
"jxqphEthcJh4jckMZYZIdg",34.1143810288457,0.219699032566708,-0.283392237521954,0.01,0,0,0,0.01,"jxqphEthcJh4jckMZYZIdg",2952.59639449149,"IN",-85.3780638306071,38.7360682132834
"tqBkRm73w89qzqyj-B_qVQ",16.3460961264722,0.228358506650052,-0.294904725549823,0.01,0,0,0,0.01,"tqBkRm73w89qzqyj-B_qVQ",3162.22046027387,"IN",-85.3803431,38.7364233
"DLaMrjB32BwPzwdPIC9Wdw",24.452996551456,0.249594988929305,0.676733639605888,0.01,0,0,0,0.01,"DLaMrjB32BwPzwdPIC9Wdw",3657.50056952031,"IN",-85.3860694169998,38.7372617249953
"qwotyk_DR6rD7hNM0rtVIg",-4.5151270187089,0.726805938954667,-0.292832144170757,0.01,0,0,0,0.01,"qwotyk_DR6rD7hNM0rtVIg",3087.45064626955,"IN",-85.37956,38.736546
"QOObNAENDvbYF7JKRw0GZA",13.7136823213507,0.224197901233166,-0.289383097173201,0.01,0,0,0,0.01,"QOObNAENDvbYF7JKRw0GZA",3114.05888556157,"IN",-85.3799973,38.7358818
"YkxPLgc3O4b8ymTbg1LYcQ",10.6060546653458,0.225416746320594,-0.290999630104703,0.01,0,0,0,0.01,"YkxPLgc3O4b8ymTbg1LYcQ",3126.27182705086,"IN",-85.3801040649414,38.7360343933105
"fh14MszyuBAOItugC73hoQ",55.4030117365204,-0.817341497084627,0.765906682980054,0.01,0,0,0,0.01,"fh14MszyuBAOItugC73hoQ",1965.54982470697,"IN",-85.367,38.73318
"-S3Ng3QhYDnVPjWPgwZnCA",36.6105727482511,-0.774632520196213,-0.290933267914045,0.01,0,0,0,0.01,"-S3Ng3QhYDnVPjWPgwZnCA",3119.27064739376,"IN",-85.38002,38.73607
"UKIzK3UmOmJ95vD0x7wQjQ",7.08314591816077,-0.246278659604028,0.671195803632455,0.01,0,0,0,0.01,"UKIzK3UmOmJ95vD0x7wQjQ",3768.60083290573,"IN",-85.38732,38.73737
"MEtH5Cze-0RSvXY4Q-34Uw",-4.74135858557668,0.218132833702616,0.718747103832156,0.01,0,0,0,0.01,"MEtH5Cze-0RSvXY4Q-34Uw",2796.79445552421,"IN",-85.376188,38.736518
"wvRT6vFkyZGZngm6IVrfXA",-6.62673292632534,0.228040998309604,-0.294487625704358,0.01,0,0,0,0.01,"wvRT6vFkyZGZngm6IVrfXA",3188.0068560091,"IN",-85.38078,38.73613
"4XoQCVHMFjAQ-J3yGSXRDg",-0.809292441560942,-0.225351159009428,-0.357163105033778,0.01,0,0,0,0.01,"4XoQCVHMFjAQ-J3yGSXRDg",4300.20007595307,"IN",-85.39325,38.73899
"fNHF1KbyhLHg0lHqqvLPSg",-1.42999341295549,-0.262915587590613,-0.306531239511179,0.01,0,0,0,0.01,"fNHF1KbyhLHg0lHqqvLPSg",3381.57470189406,"IN",-85.3827253207353,38.736717889921
"FfFP_sxx0_wgHgC6_Q-X5A",1.38318573337956,-0.227455777676965,-0.354269570100942,0.01,0,0,0,0.01,"FfFP_sxx0_wgHgC6_Q-X5A",4259.78828994367,"IN",-85.39289,38.7385
"b8Nu086V-4Zc1_mpzjH9iQ",24,0,1,0.01,0,0,0,0.01,"b8Nu086V-4Zc1_mpzjH9iQ",6722.08830220699,"IN",-85.39985,38.77539
"S4yEP312gWxommiHTGBilw",12.4323887563993,-1.261374786382,0.691418542737042,0.01,0,0,0,0.01,"S4yEP312gWxommiHTGBilw",3438.9079699563,"IN",-85.3836527,38.7364289334907
"FE6hloE_Yyz4CTiP9H2OmQ",14.3615869707974,-1.27180940407953,0.705322582361385,0.01,0,0,0,0.01,"FE6hloE_Yyz4CTiP9H2OmQ",3129.0171423735,"IN",-85.3800421580672,38.7365482858727
"LF7HChTaW4t3uGNG8CbpMw",1.57993314514553,-1.27429717227777,0.708690008355037,0.01,0,0,0,0.01,"LF7HChTaW4t3uGNG8CbpMw",3440.51995798844,"IN",-85.3838742,38.7334435
"ZD0ejPNCqrPiubY_9EWNlQ",41,-1,1,0.01,0,0,0,0.01,"ZD0ejPNCqrPiubY_9EWNlQ",6636.00381060599,"IN",-85.399881,38.774242
"ZyLCU5HD4ecyiQf4VHD58A",17,-0.5,1,0.01,0,0,0,0.01,"ZyLCU5HD4ecyiQf4VHD58A",6362.37064233323,"IN",-85.3956909,38.7742882
"WZyzRSrueI4H2OERcHEBqA",0.450943346680159,-0.674993397046006,0.57192203474124,0.00999999999999999,0,0,0,0.00999999999999999,"WZyzRSrueI4H2OERcHEBqA",6484.07943553143,"IN",-85.4177784919739,38.7436575139152
"MTxM8KMTQTBlHEjMSo-yiA",17,-0.5,1,0.01,0,0,0,0.01,"MTxM8KMTQTBlHEjMSo-yiA",7564.95326272035,"IN",-85.4157507740282,38.7722276210833
"t9H6vAxYUeMpgSwDd6J9uQ",15,-1,1,0.01,0,0,0,0.01,"t9H6vAxYUeMpgSwDd6J9uQ",6076.54978408737,"IN",-85.3883236518966,38.7757546893204
"U2jDT2r1iUmEuEL5OqGeIw",3,-0.5,1,0.01,0,0,0,0.01,"U2jDT2r1iUmEuEL5OqGeIw",3305.51087096189,"IN",-85.3820873424411,38.7365668542099
"Ulk9BIwsaM9DB-VOEqO5Zg",18,-1.5,1,0.01,0,0,0,0.01,"Ulk9BIwsaM9DB-VOEqO5Zg",6508.10361490125,"IN",-85.39815,38.77466
"gazCkIQlqNeGM59Z-6h26w",1,0,1,0.01,0,0,0,0.01,"gazCkIQlqNeGM59Z-6h26w",2950.14372144044,"IN",-85.3780262798444,38.7361351644048
"jayetvseHehMs556hgiEMg",11,-1,1,0.01,0,0,0,0.01,"jayetvseHehMs556hgiEMg",6995.16127368058,"IN",-85.40235,38.77689
"ctjCZMEIStgAwmJsGYlN0w",6,-0.5,0,0.01,0,0,0,0.01,"ctjCZMEIStgAwmJsGYlN0w",6518.73052989908,"IN",-85.39824,38.77465
"MrdgdpuNn4U41n946quFwg",5,-1,0,0.01,0,0,0,0.01,"MrdgdpuNn4U41n946quFwg",6097.16100956553,"IN",-85.37957,38.7806206
"yikRK3SGkiKoJllH_UfndQ",6,-1,1,0.01,0,0,0,0.01,"yikRK3SGkiKoJllH_UfndQ",6486.3323860386,"IN",-85.3960472345352,38.7753484469148
"2_Wd-SMiZM4CYzXTszMtqg",0,-1,0,0.01,0,0,0,0.01,"2_Wd-SMiZM4CYzXTszMtqg",3022.93847995623,"IN",-85.3790283203125,38.735221862793
"gOCZHtERkIUbRormdhZ3HA",-1,-0.5,1,0.01,0,0,0,0.01,"gOCZHtERkIUbRormdhZ3HA",2802.59819310556,"IN",-85.3765070163085,38.7340172699776
"_nIRP5rroA9lZcg6FHMqrw",-17.3506987035218,-0.12950806783837,0.501455450058345,0.01,0,0,0,0.01,"_nIRP5rroA9lZcg6FHMqrw",4526.1341363184,"IN",-85.47789,38.7147
"mmNkIY3rwiv4sX4ong17rw",-15.8895116762244,-0.125826074883983,0.493570812460281,0.01,0,0,0,0.01,"mmNkIY3rwiv4sX4ong17rw",4984.56263209859,"IN",-85.4896856144072,38.7127196435256
