"","review_count","rating","price","StateRate","CountyRate","CityRate","SpecialRate","CombinedRate","id","distance","state","longitude","latitude"
"kTnkNR1TlaInNTXOKZWhFw",257.741721060716,-0.553124833491596,0.0754241423675257,0.06,0,0,0,0.06,"kTnkNR1TlaInNTXOKZWhFw",2804.3245432972,"MD",-75.05544,38.42555
"3-hx77Az4jPgDDz-gHQgwQ",545.62158056468,-0.55120014151133,0.0848080259968611,0.06,0,0,0,0.06,"3-hx77Az4jPgDDz-gHQgwQ",1774.26415830592,"MD",-75.054923,38.436073
"ZrBUhf116uEktnhJTa9Uog",114.509162949726,-0.051715977163818,-0.920623190101688,0.06,0,0,0,0.06,"ZrBUhf116uEktnhJTa9Uog",2140.62475608224,"MD",-75.0551494,38.4315643
"lT7e6W0T9NKCuy-brKO95Q",-96.8420793048767,0.449159636927182,0.0729563669911377,0.06,0,0,0,0.06,"lT7e6W0T9NKCuy-brKO95Q",2837.7387301379,"MD",-75.057706,38.424707
"ugSmyAtkyAfXtjObazOobQ",-84.1426383725424,-0.0683948625680566,0.122873744684312,0.06,0,0,0,0.06,"ugSmyAtkyAfXtjObazOobQ",1289.00399413056,"MD",-75.0537452171958,38.443136840367
"4wvKerRd-Y88IX6E5lCArQ",-23.8480129684331,-0.233974392409884,-0.0227066757133456,-0.06625,0,0,0,-0.06625,"4wvKerRd-Y88IX6E5lCArQ",3747.0694761252,"DE",-75.5017395610071,39.7702814821219
"rG6ZCyJBAh84mjm2fDgSwQ",-9.59953361958523,1.30005829755185,-0.399883404896308,-0.0025,0,0,0,-0.00249999999999999,"rG6ZCyJBAh84mjm2fDgSwQ",3267.74772884996,"IA",-90.43299,42.300059
"7aK-N-hgrxd_A0EQUhIGew",23.715128891,-0.662233268722386,0.170067937091892,-0.0025,0,-0.0125,0,-0.015,"7aK-N-hgrxd_A0EQUhIGew",3935.47622630225,"IA",-90.521866,41.546471
"Ec3EMaBxHikmqe72Z2N0YA",-3.70985522372379,0.785958167682338,-0.578674860550486,-0.0025,0,-0.0125,0,-0.015,"Ec3EMaBxHikmqe72Z2N0YA",1237.47568574457,"IA",-90.546752,41.530971
"nRDevxQ8AImdwwCbwJf0Vw",-73,0.5,-1,-0.00750000000000001,0.0175,0.0125,0.01,0.0325,"nRDevxQ8AImdwwCbwJf0Vw",2540.94100966336,"IL",-87.554385,41.722373
"CRiSb6KFegR75mZMZ7_4Lg",-46.7268160840699,0.825316235388291,0.208765666805829,-0.00750000000000002,0.0175,0.0125,0.01,0.0325,"CRiSb6KFegR75mZMZ7_4Lg",1031.79638224007,"IL",-87.534897,41.715298
"smYwtJfLwJwJhjpqVKVxHA",-17.7464392833072,-0.224351270172292,0.432167546834582,-0.00750000000000002,0.0175,0.0125,0.01,0.0325,"smYwtJfLwJwJhjpqVKVxHA",4022.35700565135,"IL",-87.5591245,41.6416913
"DzVYXX8mc5x31BbaP8c0_Q",284.783241491987,0.240782132515052,1,-0.02025,0,0.04704,-0.011,0.01579,"DzVYXX8mc5x31BbaP8c0_Q",1262.33255615951,"MO",-90.2183843,38.592744
"Eu5Fq0tpnmqnb-wh25N-vw",23.1439296668978,0.24351461868862,2,-0.02025,0,0.04704,-0.011,0.01579,"Eu5Fq0tpnmqnb-wh25N-vw",3304.28894399008,"MO",-90.22402,38.61074
"zXTO8GaLmRPATr505b4GQQ",124.96208291566,0.242136991785305,1,-0.02025,0,0.04704,-0.011,0.01579,"zXTO8GaLmRPATr505b4GQQ",3242.36761992833,"MO",-90.20538,38.60893
"IzYE3fXqNgHIOFmY7nVQvA",323.92165233609,-0.259729080718344,0.885500989038349,-0.02025,-0.000854916767570575,0.0471544793375122,-0.00892377356447146,0.0171257890054701,"IzYE3fXqNgHIOFmY7nVQvA",1432.66762286147,"MO",-90.2253990906209,38.5926500851087
"_aKr7POnacW_VizRKBpCiA",869.333857385579,0.739448306220476,-0.135399700403693,-0.02025,-0.00101977017957691,0.0471942263073237,-0.00852341527817035,0.0174010408495764,"_aKr7POnacW_VizRKBpCiA",2629.03871046283,"MO",-90.218148,38.605057
"GqyOrF5X21ciTjnuSCH5PQ",561.153088844868,-0.256415993599486,1,-0.02025,0,0.04704,-0.011,0.01579,"GqyOrF5X21ciTjnuSCH5PQ",3995.44136679162,"MO",-90.21093,38.61698
"u1YV8EPVMw0_2zCpGAUmhw",19.2817330454476,0.244558583677634,1,-0.02025,0,0.04704,-0.011,0.01579,"u1YV8EPVMw0_2zCpGAUmhw",3163.55742057257,"MO",-90.2425291769055,38.6019406089183
"r8DNf74pfvCdy29fGuwAoA",149.02188533323,0.242590040403257,1,-0.02025,0,0.04704,-0.011,0.01579,"r8DNf74pfvCdy29fGuwAoA",3607.63203999541,"MO",-90.2002631127834,38.6116768419743
"zcpiDuViRY3JrFyFtCJEaA",67.7421910768685,-0.259528855478269,1,-0.02025,0,0.04704,-0.011,0.01579,"zcpiDuViRY3JrFyFtCJEaA",916.786760594537,"MO",-90.21823,38.5896
"bGFjGhJUPXAj8JMAV2iX1A",-43.8439851850959,0.0940441088077604,1.32274921111855,-0.02025,-0.00025,0.02,0,-0.000499999999999987,"bGFjGhJUPXAj8JMAV2iX1A",3017.96965894584,"MO",-90.4738540649414,38.9357643127441
"U1IJzr34NsWAyuU6OuqYnw",-54.997092694397,0.675975652860341,0.286019628025169,0.0125,0.005,0,0,0.0175,"U1IJzr34NsWAyuU6OuqYnw",3493.75942160413,"IL",-89.0409164428711,42.4822311401367
"YXTSEc7JJeh6PeCUVX5r_g",-622.954578751641,-1.38704641333943,0.126619759564338,0.01,0,0,0,0.01,"YXTSEc7JJeh6PeCUVX5r_g",3045.52378781923,"IN",-85.74834,38.26907
"vGtns920XQvcHaf4l9BxTQ",-353.548953989034,0.232231063342436,-0.112291472945114,0.01,0,0,0,0.01,"vGtns920XQvcHaf4l9BxTQ",3319.91615474178,"IN",-85.7412069663405,38.272846991722
"0JUIPWyHVvnkkns6qSKp8Q",-647.972504385289,-1.38456738982569,0.116821166136806,0.01,0,0,0,0.01,"0JUIPWyHVvnkkns6qSKp8Q",3262.97139677824,"IN",-85.7462416527803,38.267893140303
"FKEf30ZHQ9jUpNtlsUUP_Q",-548.35147410986,0.0884361665670763,-0.725255453871787,0.01,0,0,0,0.01,"FKEf30ZHQ9jUpNtlsUUP_Q",2480.95176931634,"IN",-85.8022,38.29285
"ueZXcElltgcU9GhS_u5wQA",-0.0897666137170745,-0.0687789938164762,1.10082049306383,0.02275,0.00225,-0.02,-0.00125,0.00375,"ueZXcElltgcU9GhS_u5wQA",2070.95824009724,"KS",-94.63134,39.00219
"O6CcADEUoQ6QUFhBkU6Ctg",43.2768785531663,-0.106809646631057,0.105101494254694,0.02275,0.00225,-0.02,-0.00125,0.00375000000000002,"O6CcADEUoQ6QUFhBkU6Ctg",2002.328602551,"KS",-94.6306877075181,39.0033752122793
"5P6bUvz4wYqUcY6P-A5rkA",-1.89131710644604,-0.238696771441056,0.147074217206345,-0.0025,0.0125,0,0,0.01,"5P6bUvz4wYqUcY6P-A5rkA",1894.2076236847,"OH",-84.4769094970065,39.1295113494818
"W8zCNXo3DUEryEG7bxzF9w",-91.1442923818322,0.225048054209434,2.16268085233335,-0.00249999999999999,0.0125,0,0,0.01,"W8zCNXo3DUEryEG7bxzF9w",2349.12074306428,"OH",-84.5075405666637,39.1074654888709
"oF9-TPI7y9WHlaeAA9wVdw",384.333469414202,-0.354890151105835,0,-0.00249999999999999,0.0125,0,0,0.01,"oF9-TPI7y9WHlaeAA9wVdw",3160.67594915462,"OH",-84.5101662,39.1302076
"71nBQqpueVx9Ga6SZZHy2A",61.0848139264702,0.251453861033662,2.22044604925031e-16,-0.0025,0.0125,0,0,0.01,"71nBQqpueVx9Ga6SZZHy2A",1627.17639724184,"OH",-84.49094,39.12535
"_8PireFk_UA1H1GpFM6KKQ",-52.3340585218388,-0.323691997641518,0,-0.0025,0.0125,0,0,0.01,"_8PireFk_UA1H1GpFM6KKQ",1482.01962018359,"OH",-84.4866867,39.1254692
"ZxkE7Badmgf9_V8a9wjvHQ",1248.52597312605,0.179410809978536,0.209358231180324,-0.0025,0.0125,0,0,0.01,"ZxkE7Badmgf9_V8a9wjvHQ",3170.53930963137,"OH",-84.5149984208172,39.1016201128745
"j7LrYc_UKBgwK3lOEMY5Rg",-59.6306634292047,-0.330635069439817,0.151206471630574,-0.0025,0.0125,0,0,0.01,"j7LrYc_UKBgwK3lOEMY5Rg",2369.56099500183,"OH",-84.50444,39.10158
"i-Fc-xT-o32YxbCFGVBZyw",147.560518214959,0.237459343445344,0.266667428698997,-0.00249999999999999,0.0125,0,0,0.01,"i-Fc-xT-o32YxbCFGVBZyw",3027.62811810496,"OH",-84.51228,39.10012
"pijs25xh-IoqfvloZLwoSg",-119.207055889632,-0.310163157081611,0,-0.0025,0.0125,0,0,0.01,"pijs25xh-IoqfvloZLwoSg",860.232727563345,"OH",-84.4852611,39.119869
"a9mNaKNcDT37S2rt6vmNGw",855.541994747519,-0.382498846957334,0,-0.0025,0.0125,0,0,0.01,"a9mNaKNcDT37S2rt6vmNGw",2949.6474989271,"OH",-84.514866,39.108201
"nDS1bce4jQobfgwMBKbXlw",-103.970517636479,-0.348993635321775,0,-0.0025,0.0125,0,0,0.01,"nDS1bce4jQobfgwMBKbXlw",3767.43748538673,"OH",-84.49975,39.14345
"0UITC8TEQwFsj2KD8jTTag",-109.575447927896,0.126764056846125,-1,-0.0025,0.0125,0,0,0.01,"0UITC8TEQwFsj2KD8jTTag",3232.55204790046,"OH",-84.51854,39.11508
"PeUZ_5SLqKEWGJNrVFBB6g",-27,-1.5,-1,-0.0625,0,0,0,-0.0625,"PeUZ_5SLqKEWGJNrVFBB6g",1537.83822975628,"NH",-71.5063592791557,42.7145764977833
"JUhU8PhKN2-7JKPCVtbf7A",-138.181905752459,0.895948363100144,0.138603429052597,-0.0625,0,0,0,-0.0625,"JUhU8PhKN2-7JKPCVtbf7A",125.333225448107,"NH",-71.44067,42.70296
"zcQCU4F88nx9PGW-hdWb8A",-31.5202918704689,-0.760005612893633,0,-0.0625,0,0,0,-0.0625,"zcQCU4F88nx9PGW-hdWb8A",1723.51696957219,"NH",-71.180286,42.820487
"N4n5gCR67K0BRdkWPL3Okw",-16.5037126763542,-1,0,-0.0625,0,0,0,-0.0625,"N4n5gCR67K0BRdkWPL3Okw",2838.2062327976,"NH",-71.0676843399852,42.8691849656455
"GqB-mH1jowh0cRMC7oTXCQ",-52.1501204525897,0.569370132873268,-0.501258784284757,-0.0625,0,0,0,-0.0625,"GqB-mH1jowh0cRMC7oTXCQ",3464.68121629495,"NH",-70.815889,42.899361
"pqM3Bh4kuSW85k21q7_XTw",-22.2123480590034,0.570281509992834,-0.501864850705209,-0.0625,0,0,0,-0.0625,"pqM3Bh4kuSW85k21q7_XTw",3745.9590801966,"NH",-70.81378,42.90197
"08LAioOT1L8Qob6-bLH7hw",-48.2216712067395,0.0508652418124202,-0.496478836979114,-0.0625,0,0,0,-0.0625,"08LAioOT1L8Qob6-bLH7hw",545.51666274123,"NH",-70.81995,42.87265
"joYPBRfyonN-em4-hOyqZQ",-85.9416983508703,-0.753695913793514,0.421387854327127,0.00750000000000001,0,0,0,0.00750000000000001,"joYPBRfyonN-em4-hOyqZQ",129.655992717891,"RI",-71.19313,41.6745
"2JFOS21s8btpJwvu_5Klrg",-67.8835692497607,-1.14640722139862,-0.751047491217259,0.00750000000000001,0,0,0,0.00750000000000001,"2JFOS21s8btpJwvu_5Klrg",2884.04501208764,"RI",-71.20258,41.64912
"v5qUwl7PcEY51xRVdfyEVw",30.976391911917,0.5,-1,0.00750000000000001,0,0,0,0.00750000000000001,"v5qUwl7PcEY51xRVdfyEVw",3815.68885430615,"RI",-71.2633087,41.6937485
"XZWIMN2a5-nnapg6z7ckUQ",-58.2956341494533,-0.22762804060345,0.291906979365763,0.00750000000000001,0,0,0,0.00750000000000001,"XZWIMN2a5-nnapg6z7ckUQ",470.024223198804,"RI",-71.38697,41.889656
"EXJkiZGgCbR9lPT8Cw4d7Q",23.2976773495169,0.311855925475225,-0.584807984150378,0.00749999999999999,0,0,0,0.00749999999999999,"EXJkiZGgCbR9lPT8Cw4d7Q",3287.55084620724,"RI",-71.4143189,41.8746064
"YmLw5bWM-NeTydng40Nnzg",-71.7894903370933,-0.229754034159433,-0.715171174574309,0.00750000000000001,0,0,0,0.00750000000000001,"YmLw5bWM-NeTydng40Nnzg",1561.42528323249,"RI",-71.3921239972115,41.8798479437828
"Z03HJ4kQItWYSbppp1Er8w",-15.9008516605289,0.0835300269336039,-0.623950320016543,0.00750000000000001,0,0,0,0.00750000000000001,"Z03HJ4kQItWYSbppp1Er8w",2349.23729530281,"RI",-71.5176086425781,41.9970703125
"CfKT3OZwUZNYLViI-9sEeQ",-48.0685348426148,0.0269672699746439,0.440760217780968,0.00750000000000001,0,0,0,0.00750000000000001,"CfKT3OZwUZNYLViI-9sEeQ",2448.44737335016,"RI",-71.5019413456321,42.0092027562116
"Ksisa8M1gSUIWLjC1b0RFg",-15,-1,0,0,0,0,0,0,"Ksisa8M1gSUIWLjC1b0RFg",3936.26283908982,"PA",-77.5534888250373,39.74463638775
"4v0ZWeTAEv2UQhMHMT6tcA",-14,-2.5,0,0,0,0,0,0,"4v0ZWeTAEv2UQhMHMT6tcA",3816.14234793978,"PA",-77.551996,39.744271
"yskYCo3frovWZemZksfYzQ",-24.2719391080144,0.800643455747335,-0.815548830465463,-0.017,0.01,0,0.007,0,"yskYCo3frovWZemZksfYzQ",3750.75928559268,"VA",-77.17675,38.93889
"qFAj_12nvtimK9nTtNqW9A",102.931057868088,1.66990328138447,-0.997874270917151,-0.0187367141932322,1.06286454142441e-05,0.019957485418343,0,0.00123139987052508,"qFAj_12nvtimK9nTtNqW9A",2070.82047971889,"ND",-96.7866695,46.9199772
"RS80NtCe2p3ks-_OMaGVGw",-14.0771747655811,1.99807063086047,-0.998070630860473,-0.018737941442878,9.64684569763549e-06,0.0199614126172095,0,0.00123311802002914,"RS80NtCe2p3ks-_OMaGVGw",1512.76129289907,"ND",-96.7728729,46.9063301
"EBiKwVam7BTWELuDL0apnQ",-34,0,1,-0.0125,0.005,0,0,-0.00750000000000001,"EBiKwVam7BTWELuDL0apnQ",3027.21418410986,"ND",-96.796021,46.904187
"VTsjePuuqiiweWG3FTRAyw",-13.3118936051093,-0.165221931026336,-0.333496387379831,0.01875,-0.005,0,0.005,0.01875,"VTsjePuuqiiweWG3FTRAyw",3595.41167344577,"MN",-91.707948,44.069293
"r7X6F8xE5s2Yq_d1EVQ0BA",-42.3069233146173,0.70821510204884,-0.649503207713884,0.01875,-0.005,0,0,0.01375,"r7X6F8xE5s2Yq_d1EVQ0BA",2155.16479615198,"MN",-91.301627,43.834142
"B4RNwTJgvU-CyNHfZmqvxQ",-28.4984586842091,0.708770277507314,-0.646217768194743,0.01875,-0.005,0,0,0.01375,"B4RNwTJgvU-CyNHfZmqvxQ",2698.44732445872,"MN",-91.3036136102516,43.8293444716639
"JPySOgiyY5LbXlTt7LHtwQ",8.4626267419028,0.420162208199111,1.43245568517357,0.01875,-0.005,0,0.005,0.01875,"JPySOgiyY5LbXlTt7LHtwQ",1107.06538246018,"MN",-92.65298,45.40325
"6u2Cq2vEf4uphk1SCV70ng",39.1432788594457,0.362949786613726,-0.55530912062203,0.01875,-0.005,0,0.005,0.01875,"6u2Cq2vEf4uphk1SCV70ng",1388.47025624648,"MN",-92.65232,45.40603
"R20ck_PvGbrLTtYVRf_0Kw",-21.3984124131521,0.43128210763411,-0.570197158549618,0.01875,-0.005,0,0.005,0.01875,"R20ck_PvGbrLTtYVRf_0Kw",1037.04569281703,"MN",-92.652237,45.402512
"Kw11AgjOXgGfm8BhF-RfMQ",-22.1993360943217,0.439428977329781,-0.572186669051858,0.01875,-0.005,0,0.005,0.01875,"Kw11AgjOXgGfm8BhF-RfMQ",981.700550031832,"MN",-92.6524,45.40204
"NEpjKlRZHsLbaFD31tnF2Q",4.8900378925155,-1.55976405702816,-0.572337560634227,0.01875,-0.005,0,0.005,0.01875,"NEpjKlRZHsLbaFD31tnF2Q",970.520802834134,"MN",-92.6529006958008,45.4020195007324
"mGuBHTQVx48buFFTjX87bw",1.72278029157687,-1.0680505452971,-0.570321807715722,0.01875,-0.005,0,0.005,0.01875,"mGuBHTQVx48buFFTjX87bw",1020.88932718449,"MN",-92.65301,45.40255
"WHcdYg0Z6s_RCh-ZDuLrmw",-41.7641900866207,0.49714551902225,0.214832761014332,0.01875,-0.005,0,0.0025,0.01625,"WHcdYg0Z6s_RCh-ZDuLrmw",3482.26048749815,"MN",-92.78183,45.02175
"wOnC5Ox4qHHPFNmfmigjEQ",-16.4137364197899,-1.0087518372881,0.189904917707216,0.01875,-0.005,0,0.0025,0.01625,"wOnC5Ox4qHHPFNmfmigjEQ",1816.42235525605,"MN",-92.7766342163086,45.0070419311523
"bHI1UGGYnknwkhxRgQkINQ",-62.003922358036,-1.09825878039496,0.232943784868875,0.01875,-0.005,0,0.0025,0.01625,"bHI1UGGYnknwkhxRgQkINQ",2874.14819785196,"MN",-92.77057,44.96608
"1yfl28st1BQfrKXgeH37qQ",40.9023618753533,0.410945224185734,0.38615597916371,0.01875,-0.005,0,0.005,0.01875,"1yfl28st1BQfrKXgeH37qQ",3550.7476446748,"MN",-92.07898,44.40273
"b_ZQadRgxxn-vGi_z3ynnw",-87.9324195208435,-0.00121480947595831,-0.552141723699167,0.0125,-0.02,0,0.02,0.0125,"b_ZQadRgxxn-vGi_z3ynnw",2991.64244546762,"SC",-78.6151801,33.87642
"09HcRm0mHSsaJOFxI84Zow",-131.163106863654,0.9994265141964,0.446878274856361,0.0125,-0.02,0,0.02,0.0125,"09HcRm0mHSsaJOFxI84Zow",3196.71890309201,"SC",-78.6165314,33.8749504
"FC1mI8C9Dqqv4ukXrlDBGQ",-112.771845047864,-0.548883863119051,-0.501963021839859,0.0125,-0.02,0,0.02,0.0125,"FC1mI8C9Dqqv4ukXrlDBGQ",1019.11467603348,"SC",-78.591652,33.891153
"kmh-FU4QYBS5c7hhlM0mMg",-107.098627689376,-0.000812669404035127,-0.552731356875403,0.0125,-0.02,0,0.02,0.0125,"kmh-FU4QYBS5c7hhlM0mMg",3180.63246417439,"SC",-78.6167516658891,33.8752462994138
"owjS04hpDA-XExecvsU0OQ",22.5975851852201,4.44089209850063e-16,2.22044604925031e-16,0.0125,-0.02,0,0.005,-0.00249999999999997,"owjS04hpDA-XExecvsU0OQ",2965.59905507548,"SC",-80.9908684123125,35.0471911350329
"XZ6cTNYjdO0MzqLqT9EMyw",-87.5755106171887,0.5,-1,0.0125,-0.02,0,0.005,-0.00249999999999997,"XZ6cTNYjdO0MzqLqT9EMyw",2942.8773316859,"SC",-80.9933748096228,35.0483487546444
"9sIRkKGnwxvCz_QCc8nk_g",-80.9131730706634,-0.5,0,0.0125,-0.02,0,0.005,-0.00249999999999999,"9sIRkKGnwxvCz_QCc8nk_g",3680.80184718735,"SC",-80.9829485370768,35.0408191334316
"tblEkgluofbwCDpV0oxurg",-220.226158868434,-0.5,-1,0.0125,-0.02,0,0.005,-0.00249999999999999,"tblEkgluofbwCDpV0oxurg",2593.7478693139,"SC",-80.96365,35.06082
"PACJt3XIgdu7ZfSyL7VqUg",-133.158969839537,0.737950918964327,-1.12234993986497,-0.06,0,0,0,-0.06,"PACJt3XIgdu7ZfSyL7VqUg",2414.19856760397,"NH",-72.2905762,43.7013352
"l1FOJNw9rZsF2mMnJYg0nQ",-123.024830582043,-0.135992428777426,-0.244544104848109,-0.06,0,0,0,-0.06,"l1FOJNw9rZsF2mMnJYg0nQ",877.645811720262,"NH",-72.2674,43.69267
"1yTM59uje_iMMdwKXI7-sA",-74.0476417650844,-0.648327367364324,-1.23734515816978,-0.06,0,0,0,-0.06,"1yTM59uje_iMMdwKXI7-sA",1481.24665241519,"NH",-72.288839,43.69993
"Nq2wk8lvpEOWk9ZAumecEA",377.424985977249,-1.19764622096698,0.171968337489069,0.02625,-0.04,0,-0.00375,-0.0175,"Nq2wk8lvpEOWk9ZAumecEA",3082.6156058206,"NJ",-74.150968,41.084164
"i0b_xiKIbExKtF3vqo1Bzw",-196,1,-1,-0.00625000000000001,0.02,0,0,0.01375,"i0b_xiKIbExKtF3vqo1Bzw",3408.14011992961,"PA",-75.17332,39.90525
"zjTBfbvbN2Ps6_Ar0w-fuQ",261,0,1,-0.00625000000000001,0.02,0,0,0.01375,"zjTBfbvbN2Ps6_Ar0w-fuQ",1284.68289096772,"PA",-75.1121520996094,39.9792442321777
"G1q1IeNbiRJL5bReBLFdzQ",65,0,1,-0.00625000000000001,0.02,0,0,0.01375,"G1q1IeNbiRJL5bReBLFdzQ",1418.80720109131,"PA",-75.10068,39.98646
"CYEX-wXbW2bZDxk7nH60Vg",8,-0.5,0,-0.00625000000000001,0.02,0,0,0.01375,"CYEX-wXbW2bZDxk7nH60Vg",1073.62201182768,"PA",-75.10196,39.98311
"hUmHwBQtGg0iH-PZakQJDw",508.752460072938,0.269672103343725,2,-0.00625000000000001,0.02,0,0,0.01375,"hUmHwBQtGg0iH-PZakQJDw",3095.07701155032,"PA",-75.1350631713867,39.9717102050781
"HHBbetQ-XRQYJprT5Qp9jw",90,0,1,-0.00625000000000001,0.02,0,0,0.01375,"HHBbetQ-XRQYJprT5Qp9jw",1522.0271249397,"PA",-75.10653,39.9861
"lAGS4ujbBQiSX_WL1GPkIg",19.6289430810243,-0.272528420032023,-0.810492053028896,-0.00625000000000001,0.02,0,0,0.01375,"lAGS4ujbBQiSX_WL1GPkIg",3349.73532526087,"PA",-75.09469,40.0037499
"s3Q1J4XEVOBiZy9dYUpqpg",39,-0.5,1,-0.00625000000000001,0.02,0,0,0.01375,"s3Q1J4XEVOBiZy9dYUpqpg",2183.00640605111,"PA",-75.1241,39.97697
"hxPnlWZmirx7neooZykmtg",32.9096291311153,0.765536075496967,1,-0.00625000000000001,0.02,0,0,0.01375,"hxPnlWZmirx7neooZykmtg",3838.83174041177,"PA",-75.1436727494001,39.9771594075637
"RVLF2RaStLkJiQCqBHknDw",56,0.5,0,-0.00625000000000001,0.02,0,0,0.01375,"RVLF2RaStLkJiQCqBHknDw",3598.09554117658,"PA",-75.0765141,40.0012323
"Hwh6aPBRU3SpI3O592T2Ug",22.6926455928076,-0.478845191602338,0.042309616795323,-0.00625000000000001,0,0,0,-0.00625000000000001,"Hwh6aPBRU3SpI3O592T2Ug",1254.07650749097,"PA",-75.209187,40.688907
"JYdlolQgIoTzm47OvX1ZNA",-7.70932332073208,-0.5,-1,-0.00625000000000001,0,0,0,-0.00625000000000001,"JYdlolQgIoTzm47OvX1ZNA",516.743529752637,"PA",-75.20705,40.70202
"fiEXkb3gZt47MFP3Uri16Q",57.3889941590696,0.5,0,-0.00625000000000001,0,0,0,-0.00625000000000001,"fiEXkb3gZt47MFP3Uri16Q",965.072369689503,"PA",-75.20972,40.69208
"9Pxboz30BVWnX58DFEiwyA",0.269784947869802,-0.486010287334959,1.33299201677636,-0.01125,0.01125,-0.01,-0.005,-0.015,"9Pxboz30BVWnX58DFEiwyA",638.704050505939,"NM",-106.621114,31.846175
"xuqwTr3aV3dshk2c3pjCpQ",-8,-2,-1,-0.01125,0.01,-0.015,0,-0.01625,"xuqwTr3aV3dshk2c3pjCpQ",3585.79231868248,"NM",-103.04373499006,34.3906100123556
"8lUocKvV1tIndtyYp4Q4RQ",-5.36979156297591,0.0931920334179597,0.811773279137292,-0.0175,0.02,-0.02,0,-0.0175,"8lUocKvV1tIndtyYp4Q4RQ",3970.26520760023,"OK",-98.525413,34.143151
"xtlZa_ZVkIe5u5cZzlOtWg",2.06133908938708,0.613088911215258,-0.876553511095398,0.065,0.012,0,0,0.077,"xtlZa_ZVkIe5u5cZzlOtWg",3298.45250091628,"WA",-122.74887,45.90113
"jYSoz2WqJhvAjfk9VW0g1g",-15.8897169294764,0.113120617044537,-0.875461367033047,0.065,0.012,0,0,0.077,"jYSoz2WqJhvAjfk9VW0g1g",3625.00488484313,"WA",-122.7457733,45.9024811
"8MIdWnw0EVwB3W9ofWYIxQ",-12.9207658049916,0.113088581675808,-0.876223318934098,0.065,0.012,0,0,0.077,"8MIdWnw0EVwB3W9ofWYIxQ",3372.41985756488,"WA",-122.74831,45.90168
"Eo6kllOfINWEi2QMkKYnVw",11.097586452466,-0.386876835727988,0.124322895823245,0.065,0.012,0,0,0.077,"Eo6kllOfINWEi2QMkKYnVw",3527.98552602487,"WA",-122.74605,45.90205
"5ZUa3uKcGgu2cSCA7cjzxw",25.0397049075304,0.0887007737588008,0.22717293729941,0.065,0.012,0,0,0.077,"5ZUa3uKcGgu2cSCA7cjzxw",4007.75155000786,"WA",-122.746080011129,45.8165656775236
"3SpEK2Dwk8hafDKZtzTUrg",-164.613845555856,1.31379371205471,-1,0.065,0,0.019,0,0.084,"3SpEK2Dwk8hafDKZtzTUrg",3207.7300254809,"WA",-122.67128,45.62665
"Ame0MIWNe3J6zWbBSJpNSw",-48.4296176683705,0.305596622577509,0,0.065,0,0.019,0,0.084,"Ame0MIWNe3J6zWbBSJpNSw",2876.29346789785,"WA",-122.67903,45.624124
"eSuMSMummUPl8TZQkf6RVQ",-39.4608331240454,-0.19384430638998,0,0.065,0,0.019,0,0.084,"eSuMSMummUPl8TZQkf6RVQ",2737.6678638307,"WA",-122.681247,45.624259
"a99oZJHptwT9xSIOu2Wp5A",-127.299107957964,0.321153271010876,0,0.065,0,0.019,0,0.084,"a99oZJHptwT9xSIOu2Wp5A",2812.00458933085,"WA",-122.671261,45.637466
"Grqx6T12e25dBZrBAUwgCA",151.0511714844,0.815501174238854,0,0.065,0,0.019,0,0.084,"Grqx6T12e25dBZrBAUwgCA",2946.32797419526,"WA",-122.67305,45.6293
"ZYTZ7Je9XRxSGC8ByQHtTw",-158.594040974704,0.814463157252627,-1,0.065,0,0.019,0,0.084,"ZYTZ7Je9XRxSGC8ByQHtTw",2623.55549350825,"WA",-122.677691,45.629343
"Bby1U_NB-NyXe8AbYrhgPg",205.088337591954,0.302485771571037,0,0.065,0,0.019,0,0.084,"Bby1U_NB-NyXe8AbYrhgPg",3256.86002104794,"WA",-122.675249,45.62195
"fkdbaBiuM13XggNcu4fEhg",-147.188780449475,0.820678612443904,0,0.065,0,0.019,0,0.084,"fkdbaBiuM13XggNcu4fEhg",2832.1381862084,"WA",-122.67113,45.6364
"JkhXi-3RJtmUTlkjrSdWSw",414.981269318174,0.315780664650022,0,0.065,0,0.019,0,0.084,"JkhXi-3RJtmUTlkjrSdWSw",2952.8045148146,"WA",-122.6728246,45.6295205
"qDXL3LljkT_rpigguycm1Q",31.2385693953829,0.314481707346539,0,0.065,0,0.019,0,0.084,"qDXL3LljkT_rpigguycm1Q",3144.31033346247,"WA",-122.6714354,45.6274565
"nzryz-IgMM17ljfc7W15hw",219,-0.5,1,0.065,0,0.019,0,0.084,"nzryz-IgMM17ljfc7W15hw",1333.64737860168,"WA",-122.4027103,45.5859339
"s6UppEBQh4g1EbDcKYdN6g",-73,0,-1,0.065,0,0.019,0,0.084,"s6UppEBQh4g1EbDcKYdN6g",2815.80690820287,"WA",-122.373461,45.5810693
"SAxLiXWI5OoC1beD3QNf8Q",-20,-1,0,0.065,0,0.019,0,0.084,"SAxLiXWI5OoC1beD3QNf8Q",2112.99097054161,"WA",-122.381679,45.577715
"FhNKjYOcXThkKI7fO7ocyg",-84,0,-1,0.065,0,0.019,0,0.084,"FhNKjYOcXThkKI7fO7ocyg",1301.38719040719,"WA",-122.40384120532,45.5859181293565
