"","zip_code","id","name","is_closed","review_count","rating","price","distance","latitude","longitude","city","state","StateRate","CountyRate","CityRate","SpecialRate","CombinedRate","is_focal"
"1","36863","yrHe_ajH51wRLErr4iQ3iA","China Moon",FALSE,5,3.5,1,3797.82948286162,32.870815,-85.1875221,"Lanett","AL",0.04,0.01,0.05,0,0.1,TRUE
"2","31833","LRNmm0ZllQ1fosayvGe2eg","Pokey's 8th Street Grill",FALSE,16,5,1,3240.26801512935,32.8768590423215,-85.1834781303983,"West Point","GA",0.04,0.03,0,0,0.07,FALSE
"3","31833","d_nS-KGqsMPzu1eZZHqCuQ","Coach's Bar & Grill",FALSE,26,4,2,3221.14129712406,32.87690602907,-85.1839562505484,"West Point","GA",0.04,0.03,0,0,0.07,FALSE
"4","31833","6KHpR408-5q4zIGTIyiydA","Korean Bbq House",FALSE,12,4.5,2,3440.75479519694,32.87779,-85.17646,"West Point","GA",0.04,0.03,0,0,0.07,FALSE
"5","31833","-52vSUgsVr3GfZ3PPHuBig","Chick Delite",FALSE,5,3,1,3512.62362239641,32.87603,-85.17829,"West Point","GA",0.04,0.03,0,0,0.07,FALSE
"6","31833","M8-tfV2NdJmsVFB8b14olw","Miso Sushi House",FALSE,9,4.5,2,3243.26970383569,32.876551,-85.184505,"West Point","GA",0.04,0.03,0,0,0.07,FALSE
"7","31833","lEcO1xkNAs6RZ2SexIvrEA","Johnny's New York Style Pizza",FALSE,33,4.5,2,3270.10780000948,32.8764516105107,-85.1839244515552,"West Point","GA",0.04,0.03,0,0,0.07,FALSE
"8","31833","g74isAiLfDAaNyHIQgsLKw","Rogers Pit-Cooked Bar-B-Que",FALSE,9,2,1,3442.4345632644,32.87715,-85.17738,"West Point","GA",0.04,0.03,0,0,0.07,FALSE
"9","36854","UsZ5oeElKVMBcxYzVs6Bng","Arby's",FALSE,6,3,1,3747.43805311304,32.8375435,-85.1775131,"Valley","AL",0.04,0.01,0.05,0,0.1,TRUE
"10","31833","LRNmm0ZllQ1fosayvGe2eg","Pokey's 8th Street Grill",FALSE,16,5,1,916.818749389221,32.8768590423215,-85.1834781303983,"West Point","GA",0.04,0.03,0,0,0.07,FALSE
"11","31833","6KHpR408-5q4zIGTIyiydA","Korean Bbq House",FALSE,12,4.5,2,1372.13256401958,32.87779,-85.17646,"West Point","GA",0.04,0.03,0,0,0.07,FALSE
"12","31833","d_nS-KGqsMPzu1eZZHqCuQ","Coach's Bar & Grill",FALSE,26,4,2,904.763747889135,32.87690602907,-85.1839562505484,"West Point","GA",0.04,0.03,0,0,0.07,FALSE
"13","31833","M8-tfV2NdJmsVFB8b14olw","Miso Sushi House",FALSE,9,4.5,2,850.298225674372,32.876551,-85.184505,"West Point","GA",0.04,0.03,0,0,0.07,FALSE
"14","31833","-52vSUgsVr3GfZ3PPHuBig","Chick Delite",FALSE,5,3,1,1141.7135517906,32.87603,-85.17829,"West Point","GA",0.04,0.03,0,0,0.07,FALSE
"15","31833","lEcO1xkNAs6RZ2SexIvrEA","Johnny's New York Style Pizza",FALSE,33,4.5,2,858.856101287619,32.8764516105107,-85.1839244515552,"West Point","GA",0.04,0.03,0,0,0.07,FALSE
"16","31833","g74isAiLfDAaNyHIQgsLKw","Rogers Pit-Cooked Bar-B-Que",FALSE,9,2,1,1274.33921119001,32.87715,-85.17738,"West Point","GA",0.04,0.03,0,0,0.07,FALSE
"17","31833","TT4C0_O6vaBbQ4zzOb6ajQ","Newt's Fried Chicken",FALSE,12,3,1,3581.26774037848,32.8766822814941,-85.1502914428711,"West Point","GA",0.04,0.03,0,0,0.07,FALSE
"18","36854","GDzHx-L00wDouhlPKuMdiw","KFC",FALSE,3,2,1,2132.72374669344,32.8432524819653,-85.1799669327744,"Valley","AL",0.04,0.01,0.05,0,0.1,TRUE
"19","31833","LRNmm0ZllQ1fosayvGe2eg","Pokey's 8th Street Grill",FALSE,16,5,1,3653.12501162507,32.8768590423215,-85.1834781303983,"West Point","GA",0.04,0.03,0,0,0.07,FALSE
"20","31833","d_nS-KGqsMPzu1eZZHqCuQ","Coach's Bar & Grill",FALSE,26,4,2,3685.12545275953,32.87690602907,-85.1839562505484,"West Point","GA",0.04,0.03,0,0,0.07,FALSE
"21","31833","6KHpR408-5q4zIGTIyiydA","Korean Bbq House",FALSE,12,4.5,2,3352.60435519297,32.87779,-85.17646,"West Point","GA",0.04,0.03,0,0,0.07,FALSE
"22","31833","-52vSUgsVr3GfZ3PPHuBig","Chick Delite",FALSE,5,3,1,3292.07206088932,32.87603,-85.17829,"West Point","GA",0.04,0.03,0,0,0.07,FALSE
"23","31833","lEcO1xkNAs6RZ2SexIvrEA","Johnny's New York Style Pizza",FALSE,33,4.5,2,3644.08530252242,32.8764516105107,-85.1839244515552,"West Point","GA",0.04,0.03,0,0,0.07,FALSE
"24","31833","M8-tfV2NdJmsVFB8b14olw","Miso Sushi House",FALSE,9,4.5,2,3687.21459429593,32.876551,-85.184505,"West Point","GA",0.04,0.03,0,0,0.07,FALSE
"25","31833","TT4C0_O6vaBbQ4zzOb6ajQ","Newt's Fried Chicken",FALSE,12,3,1,3001.79118362667,32.8766822814941,-85.1502914428711,"West Point","GA",0.04,0.03,0,0,0.07,FALSE
"26","31833","g74isAiLfDAaNyHIQgsLKw","Rogers Pit-Cooked Bar-B-Que",FALSE,9,2,1,3352.47984139945,32.87715,-85.17738,"West Point","GA",0.04,0.03,0,0,0.07,FALSE
"27","31833","KZTyGUIe95IVNTjxfKusqA","Summit Grill",FALSE,2,1.5,1,2967.4813997677,32.8762169,-85.1476288,"West Point","GA",0.04,0.03,0,0,0.07,FALSE
"28","36867","FtIoOztaIF9MN0ghQPCYlQ","Locals",FALSE,28,3,2,2647.56114867515,32.520526,-85.029566,"Phenix City","AL",0.04,0.01,0.045,0,0.095,TRUE
"29","31904","3N7RY07aEwp3SLTe7J4qUg","Fresh Kitchen",FALSE,1,5,1,2043.43492617137,32.5066198927957,-84.9823644384742,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"30","31904","qjNr5hmTmdnLRH9cjHU5_w","Korea House",FALSE,113,4,2,3753.97031507335,32.52256,-84.96414,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"31","31904","_oqO-7Vps3S4P8BiYp02Rw","Just Thai",FALSE,65,4.5,1,1752.45529886137,32.514573,-84.984008,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"32","36867","T9xOndvCipCkuBHLrcC1cw","Giovanna's Pizza",FALSE,112,4,2,295.473013854668,32.4748066161936,-85.0007309795078,"Phenix City","AL",0.04,0.01,0.045,0,0.095,TRUE
"33","31901","qdBj7gFPZhAtyZK27XZeIg","11th and Bay Southern Table",FALSE,363,4.5,2,1156.45936577052,32.466508,-84.995275,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"34","31901","BFsM7cOnpzJy-P82VCo0YQ","The Black Cow",FALSE,417,4,2,1103.98706307392,32.468938,-84.9908559,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"35","31901","vVFldydkompD7sQqQJfZFg","Plucked Up Chicken & Biscuits",FALSE,285,4.5,1,1048.5772399824,32.4690697,-84.9916082,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"36","31901","5PbWRoqNUVE5L5OOdKShOw","Jarfly",FALSE,131,4,2,2546.05630818789,32.47071,-84.97198,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"37","31901","ZXOpMxN2yWobXyzlLLl5nQ","Wicked Hen Restaurant",FALSE,123,4,2,2525.86932416094,32.470681,-84.972374,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"38","31901","wNn5fQ3p4n2bRQa6bQd9GA","Minnie's Uptown Restaurant",FALSE,147,4.5,1,1849.57239571733,32.461,-84.991452,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"39","31901","0Kgc59z8_Bt-edO9V6-MoA","The Loft",FALSE,149,4.5,2,1275.61425384972,32.46611,-84.99275,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"40","31901","a4koKlWjA4pBMslYiCAOwg","Vertigo Fusion Kitchen",FALSE,48,4.5,2,1108.73997585449,32.46893,-84.9908,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"41","31901","Okge_00wEAUIUAT06aV4xg","7th Street Provisions",FALSE,88,4.5,2,2147.87733704934,32.4587898254395,-84.9893341064453,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"42","31901","0pTi536IkX2Xa8SqKkAzNw","Cannon Brew Pub",FALSE,325,3.5,2,1222.4783674462,32.46636,-84.99372,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"43","31901","DBuwVrRbYMRfUJIFsKA5lg","Epic Restaurant",FALSE,135,4.5,3,890.545710548347,32.46863,-84.99474,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"44","31901","4e8h60mVSeQKGrqgFmwyaw","Nonic Beer Bar & Kitchen",FALSE,161,4,2,919.500612379486,32.4693370560591,-84.9936344577951,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"45","31901","-73KW-ZU8xPGrofMtDr0Dw","Mabella",FALSE,177,4.5,3,1238.11116763275,32.4667538538286,-84.9921560083531,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"46","31901","lNCm7TJzipIupoSXBTkejg","Jordan Girls Gourmet Dawgs",FALSE,12,5,1,1967.39068373202,32.4612160412142,-84.9879638850689,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"47","31901","ac54w1G7LqaJwg58NjA9cw","Uptown Vietnam Cuisine",FALSE,132,4,2,869.086187216137,32.4697008155032,-84.9930515729762,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"48","31901","3QbwgnKND7FFfVWuOu65qg","Smoke Bourbon and BBQ",FALSE,159,3.5,2,1203.41039206416,32.46653,-84.99372,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"49","31901","KW9vZ_-IFEHTxkd05RHOnw","Ruth Ann's Restaurant",FALSE,161,3.5,2,1668.74985190622,32.464521,-84.987779,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"50","31901","Ct5sUXTut7P7ncyYUJW5Ew","Barberitos",FALSE,15,4,1,1337.63799290526,32.46551,-84.99275,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"51","31901","xgN6r38UddWzpTf4bQoReA","Chili Thai - Uptown",FALSE,156,4,2,1346.73460900982,32.4649481818605,-84.9943511955893,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"52","31904","3N7RY07aEwp3SLTe7J4qUg","Fresh Kitchen",FALSE,1,5,1,3663.08128476013,32.5066198927957,-84.9823644384742,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"53","31906","E6uU7ju9mtq2QDT13-66vA","Bodega 1205",FALSE,21,4.5,2,1031.72611150803,32.468974,-84.992068,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"54","31906","KA6KMVw5TxWYG_hAIsoApQ","Lemongrass Thai & Sushi",FALSE,197,4,2,4014.80073148202,32.47217,-84.95575,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"55","36867","om1OMWeeH11WppyD5Q3fbg","Lily B Rose",FALSE,11,5,1,996.599697618509,32.47,-85.0056,"Phenix City","AL",0.04,0.01,0.045,0,0.095,TRUE
"56","31901","qdBj7gFPZhAtyZK27XZeIg","11th and Bay Southern Table",FALSE,363,4.5,2,1156.45936577052,32.466508,-84.995275,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"57","31901","BFsM7cOnpzJy-P82VCo0YQ","The Black Cow",FALSE,417,4,2,1103.98706307392,32.468938,-84.9908559,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"58","31901","vVFldydkompD7sQqQJfZFg","Plucked Up Chicken & Biscuits",FALSE,285,4.5,1,1048.5772399824,32.4690697,-84.9916082,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"59","31901","5PbWRoqNUVE5L5OOdKShOw","Jarfly",FALSE,131,4,2,2546.05630818789,32.47071,-84.97198,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"60","31901","ZXOpMxN2yWobXyzlLLl5nQ","Wicked Hen Restaurant",FALSE,123,4,2,2525.86932416094,32.470681,-84.972374,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"61","31901","wNn5fQ3p4n2bRQa6bQd9GA","Minnie's Uptown Restaurant",FALSE,147,4.5,1,1849.57239571733,32.461,-84.991452,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"62","31901","0Kgc59z8_Bt-edO9V6-MoA","The Loft",FALSE,149,4.5,2,1275.61425384972,32.46611,-84.99275,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"63","31901","a4koKlWjA4pBMslYiCAOwg","Vertigo Fusion Kitchen",FALSE,48,4.5,2,1108.73997585449,32.46893,-84.9908,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"64","31901","Okge_00wEAUIUAT06aV4xg","7th Street Provisions",FALSE,88,4.5,2,2147.87733704934,32.4587898254395,-84.9893341064453,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"65","31901","0pTi536IkX2Xa8SqKkAzNw","Cannon Brew Pub",FALSE,325,3.5,2,1222.4783674462,32.46636,-84.99372,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"66","31901","DBuwVrRbYMRfUJIFsKA5lg","Epic Restaurant",FALSE,135,4.5,3,890.545710548347,32.46863,-84.99474,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"67","31901","4e8h60mVSeQKGrqgFmwyaw","Nonic Beer Bar & Kitchen",FALSE,161,4,2,919.500612379486,32.4693370560591,-84.9936344577951,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"68","31901","-73KW-ZU8xPGrofMtDr0Dw","Mabella",FALSE,177,4.5,3,1238.11116763275,32.4667538538286,-84.9921560083531,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"69","31901","lNCm7TJzipIupoSXBTkejg","Jordan Girls Gourmet Dawgs",FALSE,12,5,1,1967.39068373202,32.4612160412142,-84.9879638850689,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"70","31901","ac54w1G7LqaJwg58NjA9cw","Uptown Vietnam Cuisine",FALSE,132,4,2,869.086187216137,32.4697008155032,-84.9930515729762,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"71","31901","3QbwgnKND7FFfVWuOu65qg","Smoke Bourbon and BBQ",FALSE,159,3.5,2,1203.41039206416,32.46653,-84.99372,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"72","31901","KW9vZ_-IFEHTxkd05RHOnw","Ruth Ann's Restaurant",FALSE,161,3.5,2,1668.74985190622,32.464521,-84.987779,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"73","31901","Ct5sUXTut7P7ncyYUJW5Ew","Barberitos",FALSE,15,4,1,1337.63799290526,32.46551,-84.99275,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"74","31901","xgN6r38UddWzpTf4bQoReA","Chili Thai - Uptown",FALSE,156,4,2,1346.73460900982,32.4649481818605,-84.9943511955893,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"75","31904","3N7RY07aEwp3SLTe7J4qUg","Fresh Kitchen",FALSE,1,5,1,3663.08128476013,32.5066198927957,-84.9823644384742,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"76","31906","E6uU7ju9mtq2QDT13-66vA","Bodega 1205",FALSE,21,4.5,2,1031.72611150803,32.468974,-84.992068,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"77","31906","KA6KMVw5TxWYG_hAIsoApQ","Lemongrass Thai & Sushi",FALSE,197,4,2,4014.80073148202,32.47217,-84.95575,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"78","36867","Ov8RwzoVF6QR8Ml2CHviOw","13th Street Bar-Be-Que",FALSE,28,4,1,634.80635478828,32.471867,-85.0022086,"Phenix City","AL",0.04,0.01,0.045,0,0.095,TRUE
"79","31901","qdBj7gFPZhAtyZK27XZeIg","11th and Bay Southern Table",FALSE,363,4.5,2,1156.45936577052,32.466508,-84.995275,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"80","31901","BFsM7cOnpzJy-P82VCo0YQ","The Black Cow",FALSE,417,4,2,1103.98706307392,32.468938,-84.9908559,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"81","31901","vVFldydkompD7sQqQJfZFg","Plucked Up Chicken & Biscuits",FALSE,285,4.5,1,1048.5772399824,32.4690697,-84.9916082,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"82","31901","5PbWRoqNUVE5L5OOdKShOw","Jarfly",FALSE,131,4,2,2546.05630818789,32.47071,-84.97198,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"83","31901","ZXOpMxN2yWobXyzlLLl5nQ","Wicked Hen Restaurant",FALSE,123,4,2,2525.86932416094,32.470681,-84.972374,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"84","31901","wNn5fQ3p4n2bRQa6bQd9GA","Minnie's Uptown Restaurant",FALSE,147,4.5,1,1849.57239571733,32.461,-84.991452,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"85","31901","0Kgc59z8_Bt-edO9V6-MoA","The Loft",FALSE,149,4.5,2,1275.61425384972,32.46611,-84.99275,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"86","31901","a4koKlWjA4pBMslYiCAOwg","Vertigo Fusion Kitchen",FALSE,48,4.5,2,1108.73997585449,32.46893,-84.9908,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"87","31901","Okge_00wEAUIUAT06aV4xg","7th Street Provisions",FALSE,88,4.5,2,2147.87733704934,32.4587898254395,-84.9893341064453,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"88","31901","0pTi536IkX2Xa8SqKkAzNw","Cannon Brew Pub",FALSE,325,3.5,2,1222.4783674462,32.46636,-84.99372,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"89","31901","DBuwVrRbYMRfUJIFsKA5lg","Epic Restaurant",FALSE,135,4.5,3,890.545710548347,32.46863,-84.99474,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"90","31901","4e8h60mVSeQKGrqgFmwyaw","Nonic Beer Bar & Kitchen",FALSE,161,4,2,919.500612379486,32.4693370560591,-84.9936344577951,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"91","31901","-73KW-ZU8xPGrofMtDr0Dw","Mabella",FALSE,177,4.5,3,1238.11116763275,32.4667538538286,-84.9921560083531,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"92","31901","lNCm7TJzipIupoSXBTkejg","Jordan Girls Gourmet Dawgs",FALSE,12,5,1,1967.39068373202,32.4612160412142,-84.9879638850689,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"93","31901","ac54w1G7LqaJwg58NjA9cw","Uptown Vietnam Cuisine",FALSE,132,4,2,869.086187216137,32.4697008155032,-84.9930515729762,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"94","31901","3QbwgnKND7FFfVWuOu65qg","Smoke Bourbon and BBQ",FALSE,159,3.5,2,1203.41039206416,32.46653,-84.99372,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"95","31901","KW9vZ_-IFEHTxkd05RHOnw","Ruth Ann's Restaurant",FALSE,161,3.5,2,1668.74985190622,32.464521,-84.987779,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"96","31901","Ct5sUXTut7P7ncyYUJW5Ew","Barberitos",FALSE,15,4,1,1337.63799290526,32.46551,-84.99275,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"97","31901","xgN6r38UddWzpTf4bQoReA","Chili Thai - Uptown",FALSE,156,4,2,1346.73460900982,32.4649481818605,-84.9943511955893,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"98","31904","3N7RY07aEwp3SLTe7J4qUg","Fresh Kitchen",FALSE,1,5,1,3663.08128476013,32.5066198927957,-84.9823644384742,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"99","31906","E6uU7ju9mtq2QDT13-66vA","Bodega 1205",FALSE,21,4.5,2,1031.72611150803,32.468974,-84.992068,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"100","31906","KA6KMVw5TxWYG_hAIsoApQ","Lemongrass Thai & Sushi",FALSE,197,4,2,4014.80073148202,32.47217,-84.95575,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"101","36867","Eb5wnu9mEvTtsPiKpRxAvg","Ed's Bar-Be-Que",FALSE,60,4.5,1,1130.08964087395,32.470016,-85.007582,"Phenix City","AL",0.04,0.01,0.045,0,0.095,TRUE
"102","31901","qdBj7gFPZhAtyZK27XZeIg","11th and Bay Southern Table",FALSE,363,4.5,2,1156.45936577052,32.466508,-84.995275,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"103","31901","BFsM7cOnpzJy-P82VCo0YQ","The Black Cow",FALSE,417,4,2,1103.98706307392,32.468938,-84.9908559,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"104","31901","vVFldydkompD7sQqQJfZFg","Plucked Up Chicken & Biscuits",FALSE,285,4.5,1,1048.5772399824,32.4690697,-84.9916082,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"105","31901","5PbWRoqNUVE5L5OOdKShOw","Jarfly",FALSE,131,4,2,2546.05630818789,32.47071,-84.97198,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"106","31901","ZXOpMxN2yWobXyzlLLl5nQ","Wicked Hen Restaurant",FALSE,123,4,2,2525.86932416094,32.470681,-84.972374,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"107","31901","wNn5fQ3p4n2bRQa6bQd9GA","Minnie's Uptown Restaurant",FALSE,147,4.5,1,1849.57239571733,32.461,-84.991452,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"108","31901","0Kgc59z8_Bt-edO9V6-MoA","The Loft",FALSE,149,4.5,2,1275.61425384972,32.46611,-84.99275,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"109","31901","a4koKlWjA4pBMslYiCAOwg","Vertigo Fusion Kitchen",FALSE,48,4.5,2,1108.73997585449,32.46893,-84.9908,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"110","31901","Okge_00wEAUIUAT06aV4xg","7th Street Provisions",FALSE,88,4.5,2,2147.87733704934,32.4587898254395,-84.9893341064453,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"111","31901","0pTi536IkX2Xa8SqKkAzNw","Cannon Brew Pub",FALSE,325,3.5,2,1222.4783674462,32.46636,-84.99372,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"112","31901","DBuwVrRbYMRfUJIFsKA5lg","Epic Restaurant",FALSE,135,4.5,3,890.545710548347,32.46863,-84.99474,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"113","31901","4e8h60mVSeQKGrqgFmwyaw","Nonic Beer Bar & Kitchen",FALSE,161,4,2,919.500612379486,32.4693370560591,-84.9936344577951,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"114","31901","-73KW-ZU8xPGrofMtDr0Dw","Mabella",FALSE,177,4.5,3,1238.11116763275,32.4667538538286,-84.9921560083531,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"115","31901","lNCm7TJzipIupoSXBTkejg","Jordan Girls Gourmet Dawgs",FALSE,12,5,1,1967.39068373202,32.4612160412142,-84.9879638850689,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"116","31901","ac54w1G7LqaJwg58NjA9cw","Uptown Vietnam Cuisine",FALSE,132,4,2,869.086187216137,32.4697008155032,-84.9930515729762,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"117","31901","3QbwgnKND7FFfVWuOu65qg","Smoke Bourbon and BBQ",FALSE,159,3.5,2,1203.41039206416,32.46653,-84.99372,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"118","31901","KW9vZ_-IFEHTxkd05RHOnw","Ruth Ann's Restaurant",FALSE,161,3.5,2,1668.74985190622,32.464521,-84.987779,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"119","31901","Ct5sUXTut7P7ncyYUJW5Ew","Barberitos",FALSE,15,4,1,1337.63799290526,32.46551,-84.99275,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"120","31901","xgN6r38UddWzpTf4bQoReA","Chili Thai - Uptown",FALSE,156,4,2,1346.73460900982,32.4649481818605,-84.9943511955893,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"121","31904","3N7RY07aEwp3SLTe7J4qUg","Fresh Kitchen",FALSE,1,5,1,3663.08128476013,32.5066198927957,-84.9823644384742,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"122","31906","E6uU7ju9mtq2QDT13-66vA","Bodega 1205",FALSE,21,4.5,2,1031.72611150803,32.468974,-84.992068,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"123","31906","KA6KMVw5TxWYG_hAIsoApQ","Lemongrass Thai & Sushi",FALSE,197,4,2,4014.80073148202,32.47217,-84.95575,"Columbus","GA",0.04,0.03,0,0.01,0.08,FALSE
"124","36856","T5IEooAuDTqaKo2T_rS0Ng","BBQ House",FALSE,45,4,1,1255.27876586127,32.3199278,-85.0157116,"Fort Mitchell","AL",0.04,0.04,0,0,0.08,TRUE
"125","31905","VqHKHvqx9quaGw5GjIRFoA","El Zapata Mexican Restaurant",FALSE,35,2,2,3996.80150725342,32.351043,-84.974745,"Fort Benning","GA",0.04,0.03,0,0.01,0.08,FALSE
"126","36856","qbU_UIJoDeFCyel_PF8bew","Subway",FALSE,6,3.5,1,2310.7404824886,32.3057216840199,-85.0113425311528,"Fort Mitchell","AL",0.04,0.04,0,0,0.08,TRUE
"127","31905","VqHKHvqx9quaGw5GjIRFoA","El Zapata Mexican Restaurant",FALSE,35,2,2,3996.80150725342,32.351043,-84.974745,"Fort Benning","GA",0.04,0.03,0,0.01,0.08,FALSE
"128","72554","T0A88kjSe6YgB1mZI1xCxQ","Fred's Fish House",FALSE,29,4,1,2627.36003052584,36.4957749,-91.5394851,"Mammoth Spring","AR",0.065,0.03,0,0,0.095,TRUE
"129","65791","9PSTbIV6QNdLqZMXD3oTkw","Dorsey And Wanda's Stateline Restaurant",FALSE,2,2.5,1,2931.70663692066,36.4994064638452,-91.536061545926,"Thayer","MO",0.04225,0.02,0.02,0,0.08225,FALSE
"130","65791","TCPzknE8fM1J3giKj2W2OQ","Dairy Queen Grill & Chill",FALSE,2,3,1,3146.52389202712,36.5161513445131,-91.5419166,"Thayer","MO",0.04225,0.02,0.02,0,0.08225,FALSE
"131","72554","7mWwk510SQfZtVj5G6MySA","Wood's Riverbend Restaurant",FALSE,26,3,2,2657.73574740281,36.493906,-91.539488,"Mammoth Spring","AR",0.065,0.03,0,0,0.095,TRUE
"132","65791","9PSTbIV6QNdLqZMXD3oTkw","Dorsey And Wanda's Stateline Restaurant",FALSE,2,2.5,1,2931.70663692066,36.4994064638452,-91.536061545926,"Thayer","MO",0.04225,0.02,0.02,0,0.08225,FALSE
"133","65791","TCPzknE8fM1J3giKj2W2OQ","Dairy Queen Grill & Chill",FALSE,2,3,1,3146.52389202712,36.5161513445131,-91.5419166,"Thayer","MO",0.04225,0.02,0.02,0,0.08225,FALSE
